Time,Healthy,Outer Race,Inner Race,
2.521913656,0.2008058,-0.6588641,-0.2172709,
2.522118457,-0.5087704,-0.7222266,-0.2291707,
2.522323257,0.1766865,1.850766,-0.9198205,
2.522528058,0.1506843,-1.02079,1.452612,
2.522732858,0.588758,-2.897323,-3.576959,
2.522937659,0.6097025,-0.3011718,-0.7861551,
2.523142459,-1.807449,-0.1089923,1.299331,
2.52334726,0.3806056,-0.3850357,3.954082,
2.52355206,0.7272965,-0.6378704,0.8179041,
2.523756861,-0.08694038,0.5749386,3.352736,
2.523961661,0.06027374,0.4717792,13.71949,
2.524166462,-0.2051128,-0.6656691,4.535986,
2.524371262,0.3088506,0.03776646,-0.3136622,
2.524576063,-0.7048262,0.1838238,0.381787,
2.524780863,-0.4902502,-1.699798,1.185601,
2.524985664,-0.9069118,-0.4712132,0.7291917,
2.525190464,-0.6275705,-1.243536,-0.5383905,
2.525395265,0.2417841,-0.6536587,1.031939,
2.525600066,0.975172,-0.9951074,-1.895448,
2.525804866,-0.6224512,-0.03558833,-1.879315,
2.526009667,0.4178798,0.04047373,0.5745202,
2.526214467,-1.045992,0.6750461,1.777066,
2.526419268,0.09187499,-0.9527878,-1.318196,
2.526624068,0.153367,-0.04926006,0.196868,
2.526828869,0.01528379,-0.6165814,0.1219626,
2.527033669,1.632621,-0.1150222,0.09696959,
2.52723847,-0.7122712,0.1479894,-0.689887,
2.52744327,-1.082232,-0.2034393,1.045315,
2.527648071,0.4253002,-1.532243,-0.1556928,
2.527852871,-1.554528,-0.1986031,0.05039219,
2.528057672,0.2893705,0.1440269,-0.1084017,
2.528262472,-0.3085922,0.09251489,0.2877339,
2.528467273,-0.1094723,-0.449838,0.2741114,
2.528672073,-0.04180275,-0.8791376,-0.4105333,
2.528876874,0.1845376,-0.2929638,-0.5745448,
2.529081674,-1.092471,-0.3425069,-0.5628666,
2.529286475,-1.404988,-0.2077709,0.2445283,
2.529491275,2.500351,0.5818052,0.7516743,
2.529696076,-0.4782644,-0.271761,-0.8161197,
2.529900877,0.4126745,0.06405161,0.1096815,
2.530105677,-1.085789,-1.339952,-0.9454166,
2.530310478,-1.019768,0.2092353,-0.552136,
2.530515278,-0.2320748,0.4929452,-0.2839068,
2.530720079,-1.24334,-0.7413989,-0.9609096,
2.530924879,0.7260783,-0.4440912,0.683894,
2.53112968,2.225366,0.4693303,-0.8467366,
2.53133448,0.4937081,-0.1692045,-0.7019712,
2.531539281,1.010207,0.2115365,-0.6472105,
2.531744081,1.558454,-0.7752522,-1.448895,
2.531948882,0.5309947,-1.717691,-1.133449,
2.532153682,0.6442571,-0.2906134,-0.1787169,
2.532358483,-0.3703672,0.752265,-5.651223,
2.532563283,-0.2392245,0.1977171,-3.171619,
2.532768084,0.2732007,0.0825349,0.0242424,
2.532972884,-0.245685,1.591741,0.2961141,
2.533177685,-1.019854,-0.2048421,0.7944862,
2.533382485,-0.3428761,-0.05386243,-0.4746588,
2.533587286,0.0389232,0.490324,-0.05031836,
2.533792087,-1.475698,0.7941908,-0.7377565,
2.533996887,0.3638452,-0.2152159,-1.019497,
2.534201688,0.7853675,-0.3179569,-0.7943754,
2.534406488,0.4256079,-0.3177846,0.5134712,
2.534611289,-2.390584,-1.770384,-0.1326071,
2.534816089,-0.453259,0.2664079,-0.3045313,
2.53502089,-0.4086259,1.091179,-0.141898,
2.53522569,-0.4026453,-0.9983561,-0.04421469,
2.535430491,-0.8723818,1.09236,-0.2957696,
2.535635291,-0.5849801,1.27862,-0.3823408,
2.535840092,-0.8124649,0.7401315,-0.2918809,
2.536044892,-0.7759413,-0.4264816,0.4158494,
2.536249693,1.109354,-0.8692684,-0.9810665,
2.536454493,-0.4713116,0.1422549,0.01967695,
2.536659294,-0.008367934,-1.078701,-0.3200612,
2.536864094,-0.2057281,0.1986277,0.3932929,
2.537068895,-0.8870626,0.340255,-0.3777876,
2.537273695,-0.358849,-0.7777626,-0.6747262,
2.537478496,0.1570587,0.9000328,-0.7628479,
2.537683296,1.666991,0.7855398,-0.651419,
2.537888097,-0.7186456,0.245525,-0.6963475,
2.538092898,0.1080817,0.4860662,-0.9226386,
2.538297698,-0.6534618,-1.764453,-0.9820879,
2.538502499,-1.422204,-0.1288908,-0.6553938,
2.538707299,-0.783214,0.2370956,-0.03011226,
2.5389121,0.3460264,-0.5884134,-0.7644969,
2.5391169,-1.436491,-1.735743,-0.4915792,
2.539321701,0.6177627,-1.22194,-0.6240756,
2.539526501,0.2472601,-0.6913636,0.3217471,
2.539731302,-0.6582734,-0.1111705,1.4011,
2.539936102,-0.4205502,0.291684,0.3459033,
2.540140903,2.267772,-0.5140619,1.195901,
2.540345703,0.5449494,-1.38685,-1.339214,
2.540550504,-0.1671003,-0.2650543,3.359233,
2.540755304,0.4002703,-1.165862,0.7397746,
2.540960105,0.9670132,-0.2587661,2.260659,
2.541164905,-0.7941661,1.413701,-1.309286,
2.541369706,-0.4433036,0.06733726,-0.02099367,
2.541574506,-0.2523055,0.002596521,-0.4779075,
2.541779307,1.589526,-0.05034297,-0.14874,
2.541984107,-1.051689,-0.6166429,2.455915,
2.542188908,0.05964614,-0.7130218,0.8914065,
2.542393709,-0.7971196,-0.8690469,0.5466599,
2.542598509,2.462425,-0.4028545,1.654082,
2.54280331,0.5308101,0.7508621,2.200631,
2.54300811,-0.2243099,0.9215065,0.5632358,
2.543212911,0.9891267,-0.8649368,-0.02299951,
2.543417711,-0.1297768,-0.4484474,1.629864,
2.543622512,-2.004489,-0.2019749,1.727339,
2.543827312,-1.158577,-0.7487578,-0.6760553,
2.544032113,-0.5742126,-1.091868,-0.6466198,
2.544236913,-0.9244352,-1.803794,0.3192244,
2.544441714,-1.717358,0.3684721,0.5789379,
2.544646514,-0.5647371,0.6873766,0.6106746,
2.544851315,1.339066,1.276024,-0.5095949,
2.545056115,-0.5185781,0.03208118,0.2139607,
2.545260916,0.2554312,-1.629286,-0.5501425,
2.545465716,0.4186797,-0.001599752,-1.114117,
2.545670517,-0.2905396,0.4577506,-0.7598576,
2.545875317,-0.1238454,0.4107056,0.1170895,
2.546080118,0.5302317,-2.325252,-1.054606,
2.546284918,-0.6098993,2.716145,-1.430425,
2.546489719,-1.031976,2.730826,-0.6748493,
2.54669452,0.1545976,-0.9732031,0.1365081,
2.54689932,-1.444268,-0.4261863,-1.156756,
2.547104121,-1.48916,-0.6675766,-0.6067122,
2.547308921,-0.3699119,0.7188056,-0.4478568,
2.547513722,-2.053159,-0.3874108,-1.067441,
2.547718522,-0.8819187,-2.101041,0.04272569,
2.547923323,-0.8697976,-0.7622449,0.7569781,
2.548128123,-1.469668,-0.2251343,-0.4916408,
2.548332924,0.142944,-2.252316,0.2160404,
2.548537724,-0.8692068,0.3740344,1.082035,
2.548742525,0.623165,0.438812,-0.04358709,
2.548947325,0.1860389,-0.6121513,0.0542316,
2.549152126,0.7724219,-0.09669887,-1.804877,
2.549356926,1.43179,-0.8724433,3.668834,
2.549561727,-0.3724961,-0.1385754,-5.429805,
2.549766527,1.589969,-1.039371,1.540684,
2.549971328,-0.4347511,-0.107368,0.06936771,
2.550176128,-0.3482907,0.4752741,0.840596,
2.550380929,0.91352,-1.396682,1.226899,
2.550585729,0.8586361,-0.01737577,0.1148991,
2.55079053,-0.1085124,1.962502,-0.1651929,
2.550995331,-0.05798486,0.5328897,0.1856451,
2.551200131,-0.5467584,0.7649031,-0.3305457,
2.551404932,-2.217613,0.09872932,-0.4989135,
2.551609732,0.04070754,-0.1938777,-0.246288,
2.551814533,-0.5685519,-0.7066966,-1.249406,
2.552019333,-1.521069,-1.417319,0.2389538,
2.552224134,-0.6283703,-1.764797,0.2423625,
2.552428934,-0.6517267,1.241248,-0.4154802,
2.552633735,0.8300006,0.1074541,-0.04550679,
2.552838535,-1.326035,0.9656227,-0.5966091,
2.553043336,0.9085115,0.1748283,0.09065673,
2.553248136,-0.9902958,-0.2723147,-0.1477679,
2.553452937,-0.4710655,-1.67291,-0.4213994,
2.553657737,0.3993597,-1.802404,-0.5756031,
2.553862538,0.5281889,-2.322729,-0.2832546,
2.554067338,0.645783,-0.2238915,-1.494144,
2.554272139,-0.03161356,0.7949168,-0.6686103,
2.554476939,-1.781152,-0.2829223,-1.25407,
2.55468174,-0.1922164,0.1477679,-0.682122,
2.554886541,-1.256728,-0.4067924,-0.502556,
2.555091341,0.6424358,-0.9785684,0.2328009,
2.555296142,-1.81183,-0.7615805,-0.6764737,
2.555500942,-0.5534404,-0.03222885,0.413376,
2.555705743,-0.994369,-0.2775693,-0.2145637,
2.555910543,-1.267521,-0.2207535,-0.04347634,
2.556115344,0.911268,-0.1860881,0.7706621,
2.556320144,0.931794,-0.3711302,0.3648542,
2.556524945,-0.1618457,1.512959,-0.1173726,
2.556729745,1.127998,-0.9471517,-1.226998,
2.556934546,1.315858,-1.181872,-0.3636729,
2.557139346,0.6121267,0.3728776,-1.86408,
2.557344147,0.7757691,0.8276748,-1.304918,
2.557548947,-0.876098,-0.265928,-2.634361,
2.557753748,-0.8681117,0.8329417,-9.496929,
2.557958548,-0.3906471,1.248705,5.497437,
2.558163349,-0.8595222,0.6318652,4.041884,
2.558368149,-0.7287732,-1.137879,-3.662829,
2.55857295,0.3459895,-0.6827004,6.656039,
2.55877775,0.4845526,3.105488,-0.3666509,
2.558982551,1.418562,2.011159,-1.90768,
2.559187352,-0.9112803,-0.3429869,-2.398644,
2.559392152,-0.3754003,-1.122558,-0.4046881,
2.559596953,0.4581936,-0.5211131,-0.830173,
2.559801753,-0.5353263,0.8849952,-0.02746651,
2.560006554,0.6899731,1.909083,-0.6401962,
2.560211354,0.9153904,-3.246992,-0.8919602,
2.560416155,0.1732162,-1.693559,0.008958612,
2.560620955,-1.041537,-0.4454941,0.1620795,
2.560825756,-0.751945,-0.2577324,0.3744527,
2.561030556,-1.226308,0.3680907,-1.477309,
2.561235357,0.6624081,-1.186548,0.04810331,
2.561440157,0.8572702,-0.2381539,0.1026549,
2.561644958,-2.052987,-0.9799466,-0.2963479,
2.561849758,0.05117976,-1.008718,0.2931976,
2.562054559,0.9301081,0.7515635,-0.8175718,
2.562259359,-1.264653,-0.5866537,0.5763661,
2.56246416,0.5756401,0.0982617,0.002707273,
2.56266896,-0.3524254,0.01688354,0.07972918,
2.562873761,1.884225,-0.588192,-0.3246635,
2.563078561,0.4114808,-0.3343728,0.475877,
2.563283362,-0.1513981,1.011166,-0.5171506,
2.563488163,0.06938002,1.119248,0.3679676,
2.563692963,0.5646878,0.7313944,-1.409985,
2.563897764,0.5945048,0.1820887,-0.2933822,
2.564102564,-2.453404,-0.8607897,-0.1083524,
2.564307365,-0.7954336,-0.2930992,0.2303643,
2.564512165,0.1048945,0.5874044,-0.4244635,
2.564716966,1.293732,0.01284724,-0.88406,
2.564921766,-0.4179045,-0.1778186,2.116509,
2.565126567,-0.5980735,0.280092,-2.418493,
2.565331367,1.986363,0.06183657,0.7296838,
2.565536168,0.583122,-1.112812,-0.6369475,
2.565740968,0.3507149,0.3456941,1.982364,
2.565945769,-0.4194181,0.2599843,2.524741,
2.566150569,0.110469,0.6718959,2.990552,
2.56635537,-0.818224,1.123407,-1.44086,
2.56656017,0.08311328,0.5843772,3.843146,
2.566764971,0.7642754,-0.4629806,4.510021,
2.566969771,-0.4223715,-0.5077613,2.557671,
2.567174572,0.8612697,0.1318073,-0.2455743,
2.567379372,0.3276908,0.8150122,-2.508362,
2.567584173,-0.8272688,0.8864596,-2.05829,
2.567788974,0.6315452,0.1943699,0.3849373,
2.567993774,-0.484405,-0.1666326,0.2875985,
2.568198575,-1.49439,-0.4918992,-0.5891887,
2.568403375,-0.1815226,-0.3347789,2.362895,
2.568608176,0.0133887,-1.126496,0.1176187,
2.568812976,-0.3152742,-0.997667,-2.192768,
2.569017777,-1.452181,0.1219749,-1.43707,
2.569222577,0.2505458,-2.177902,-0.08038139,
2.569427378,1.567376,-1.313926,0.5168061,
2.569632178,1.073225,0.5979258,-0.497043,
2.569836979,-0.3115948,1.362066,0.1642084,
2.570041779,-1.319549,-1.390714,-0.2502628,
2.57024658,1.696869,1.266179,-0.9992421,
2.57045138,0.4320808,1.406908,0.1881801,
2.570656181,1.528526,-0.364079,0.05661892,
2.570860981,-0.04368554,-0.009930769,-0.874806,
2.571065782,1.666043,-2.665064,-0.9322986,
2.571270582,0.2012857,-0.3796827,-0.4457648,
2.571475383,1.168065,1.513735,0.7593531,
2.571680184,-0.3756095,-2.073045,-0.02219964,
2.571884984,-0.7291424,-2.196903,-0.9685268,
2.572089785,-0.9168672,1.131652,-0.7982763,
2.572294585,2.104499,0.6784056,-0.3929606,
2.572499386,-0.3273462,-0.1599875,-0.681679,
2.572704186,-0.2003136,-0.3872261,0.05702501,
2.572908987,-0.2369233,-1.043321,-1.41711,
2.573113787,-0.8090193,1.507717,0.01252729,
2.573318588,-0.8841953,-1.217497,-0.3336837,
2.573523388,-1.066001,0.934329,-1.292846,
2.573728189,-0.766269,1.202435,-2.264154,
2.573932989,-1.025318,-0.9497236,1.684711,
2.57413779,-0.1796276,1.133031,-1.855712,
2.57434259,0.2603904,0.1825809,-0.8751875,
2.574547391,0.4167723,1.319636,0.7173166,
2.574752191,1.197907,0.002473463,-1.639524,
2.574956992,0.1571941,0.4836297,2.522206,
2.575161792,1.208527,-0.1220488,-2.25015,
2.575366593,-1.675617,0.3256849,0.9437675,
2.575571393,0.9226263,-0.5542895,0.9986514,
2.575776194,-1.493467,0.1982339,0.7489178,
2.575980995,-1.120491,-0.7017128,3.013945,
2.576185795,0.5903823,0.2185507,1.645567,
2.576390596,0.4217439,-1.249406,1.807351,
2.576595396,-1.90528,-1.204712,1.081506,
2.576800197,-1.481112,-1.31192,1.623502,
2.577004997,-0.874203,-0.4257433,0.3051343,
2.577209798,-0.4951848,-1.210299,0.154253,
2.577414598,-0.1307982,-0.5563815,-0.1735362,
2.577619399,-0.415751,-0.8433401,0.6196209,
2.577824199,-0.6342402,-0.6577442,0.3943143,
2.578029,1.389951,-0.2048421,0.2808057,
2.5782338,-0.06002762,0.005857554,-0.3584552,
2.578438601,-0.5969536,-0.3358003,-0.01939392,
2.578643401,-1.759617,-0.1895829,-1.159131,
2.578848202,0.6309915,0.3894904,-0.7475395,
2.579053002,-0.5035651,0.636246,-0.5731912,
2.579257803,-0.6359015,0.7090471,-0.5660046,
2.579462603,-1.023694,0.1237716,-0.6212206,
2.579667404,-0.9330123,-0.6437156,-0.51117,
2.579872204,-0.3013195,-0.1978647,0.8685547,
2.580077005,0.527992,1.172729,0.7076811,
2.580281806,-0.4769723,0.2706904,-0.547066,
2.580486606,0.3218578,-0.8600144,-0.1210643,
2.580691407,-1.007413,-0.3403165,-0.5521114,
2.580896207,-0.1477556,-1.121131,0.2593198,
2.581101008,-0.6235219,-0.5663246,0.1512381,
2.581305808,-0.3589351,-0.5776582,0.05841557,
2.581510609,1.322183,0.5686011,0.7686316,
2.581715409,1.102635,-0.9474717,0.2518133,
2.58192021,-0.4790027,-0.6593071,0.2045099,
2.58212501,-0.04245496,-1.141115,0.428549,
2.582329811,1.590018,0.9099759,1.125093,
2.582534611,-0.286614,0.2613257,1.017689,
2.582739412,0.3909548,-0.1672233,1.532316,
2.582944212,-1.840749,0.3010611,-4.173753,
2.583149013,0.6670597,-0.3105488,-3.033499,
2.583353813,-1.326662,0.7297208,0.484528,
2.583558614,1.157162,-3.118409,-2.526033,
2.583763414,-0.8364735,0.7791162,2.240404,
2.583968215,0.8725541,1.585281,1.608317,
2.584173015,1.052588,-0.1934593,-0.00423319,
2.584377816,-1.058519,0.5297764,0.7861797,
2.584582617,0.5578458,-0.4843188,-0.1822118,
2.584787417,0.5100995,0.06546678,-1.489283,
2.584992218,-0.3651988,-0.7796453,-1.468265,
2.585197018,-0.9813617,-1.730784,-1.053695,
2.585401819,-1.920096,-1.839592,-2.105175,
2.585606619,-0.8842322,-0.1527148,-1.558552,
2.58581142,-0.7763228,-1.16921,-1.365708,
2.58601622,-1.86947,-0.2048544,-1.233987,
2.586221021,0.8069642,1.159919,-1.382703,
2.586425821,-1.204109,-0.1604428,-0.5391042,
2.586630622,-0.9675547,-0.6089641,-1.48756,
2.586835422,-0.7286748,0.2044975,-0.2127547,
2.587040223,0.9831585,-0.8112958,-0.09673578,
2.587245023,-0.5768829,-0.3788582,-0.3900442,
2.587449824,0.4731328,-0.1218888,-0.2299582,
2.587654624,-0.2373171,-0.1967572,-0.0348869,
2.587859425,0.6897639,0.2880785,-0.8571225,
2.588064225,-0.7528926,-1.599666,-0.1419103,
2.588269026,0.02627285,-1.329345,0.2084846,
2.588473826,-0.5179628,-1.542616,-0.09992298,
2.588678627,0.2560095,0.3611871,0.3906595,
2.588883428,0.06682041,-0.1114535,-0.4869646,
2.589088228,-0.9298744,-0.3300904,0.4422576,
2.589293029,-0.1799106,-0.2973078,-0.2741237,
2.589497829,-0.9407404,0.09450843,-0.2674909,
2.58970263,-0.0570004,-0.9042537,0.1232178,
2.58990743,0.04150742,-0.9083638,0.272647,
2.590112231,1.321088,0.1062974,-0.09178886,
2.590317031,0.6591348,-0.631939,0.2087307,
2.590521832,0.9529231,0.7016759,-0.149786,
2.590726632,-0.04102749,-0.1410243,0.3686321,
2.590931433,-1.612316,0.3947081,1.977638,
2.591136233,-1.859933,-0.1917118,0.4937327,
2.591341034,-0.2359019,-0.6933818,1.657392,
2.591545834,-0.8194792,-0.9487391,0.5089796,
2.591750635,0.3777507,-0.444325,-4.946717,
2.591955435,2.723467,-0.2493767,-4.197565,
2.592160236,-0.3586275,-0.4406702,-2.668645,
2.592365036,0.01568988,-0.07361321,0.1443223,
2.592569837,-0.9073917,-0.1005875,0.8442753,
2.592774638,-1.083488,0.1642576,-0.792308,
2.592979438,-0.5667553,-0.2906626,1.202004,
2.593184239,-0.3024024,-0.4876414,0.4469215,
2.593389039,-1.011806,-0.3710441,-0.00814643,
2.59359384,2.038441,-0.2166187,-0.4713854,
2.59379864,-0.6035988,0.008294099,0.5828758,
2.594003441,-0.7744769,1.610274,-0.1831962,
2.594208241,-1.521635,-1.528895,0.5865552,
2.594413042,0.6791563,-2.498714,-0.3033991,
2.594617842,0.530121,-1.214704,-0.7113606,
2.594822643,-1.144192,2.315137,-0.3729884,
2.595027443,1.643696,0.353336,0.1858297,
2.595232244,-0.3774677,-0.700913,-0.6110192,
2.595437044,-0.8411989,0.4792119,-0.06362091,
2.595641845,-0.7781932,-0.5937172,0.6931726,
2.595846645,0.5313885,-0.09751105,-0.3081615,
2.596051446,-1.427816,-0.2936899,0.1878355,
2.596256246,0.1628179,-0.6075735,-0.1750744,
2.596461047,0.03470232,-1.367751,-0.4900779,
2.596665847,0.332933,-1.526483,-0.8226541,
2.596870648,-0.9201651,-0.4990365,0.2068726,
2.597075449,1.786185,0.7960613,-0.9063211,
2.597280249,0.1165481,1.339165,-0.06778027,
2.59748505,0.3554649,0.1058421,-0.6509883,
2.59768985,0.2400859,-3.078452,0.07817865,
2.597894651,0.4751018,0.4782521,-0.6134557,
2.598099451,-0.902937,0.8787807,0.03909548,
2.598304252,0.4304933,0.1254575,0.4405717,
2.598509052,0.363476,-1.462309,-0.6873888,
2.598713853,0.5545602,-0.3762002,0.8828663,
2.598918653,0.5068138,-0.07517605,0.326977,
2.599123454,0.2140468,-1.242503,1.493725,
2.599328254,-0.7521542,-0.6539049,-0.4597564,
2.599533055,0.4402641,0.629724,1.972937,
2.599737855,-1.425748,0.9704835,1.77442,
2.599942656,0.7038294,-0.02803258,1.803142,
2.600147456,0.4554125,0.5607008,-3.324753,
2.600352257,-0.3268417,0.686909,-4.165828,
2.600557057,-0.1250883,-0.4435743,-3.660651,
2.600761858,-0.5384643,-1.081691,-1.928686,
2.600966658,-0.4476353,-1.351434,-0.06829711,
2.601171459,0.1370495,-1.605228,-0.3763355,
2.60137626,0.4877767,-0.3949542,-1.358079,
2.60158106,-0.3968985,-0.9618202,-0.1267742,
2.601785861,-0.693308,-0.05058908,1.142051,
2.601990661,-1.077605,-0.08102129,0.300458,
2.602195462,-0.8338277,-0.5118961,1.530926,
2.602400262,0.2375509,-1.705951,1.287579,
2.602605063,1.806711,-1.455984,-0.5727359,
2.602809863,0.2795628,-0.2611903,-0.5349817,
2.603014664,-1.500223,0.9723293,1.083229,
2.603219464,0.326817,1.133203,-0.7146339,
2.603424265,0.5826666,1.080128,-0.4349603,
2.603629065,0.008515604,0.5342064,0.2768679,
2.603833866,0.8779563,0.7748707,-0.5872198,
2.604038666,0.0567912,1.748061,-0.8304313,
2.604243467,-0.6255892,1.893676,0.2841652,
2.604448267,0.03902165,0.7153107,-0.3891951,
2.604653068,-0.02548528,1.405272,-0.5457001,
2.604857868,0.2531423,0.4562862,0.2271279,
2.605062669,-0.3000028,-0.6530434,-0.2831561,
2.605267469,0.8209436,-0.1967695,-0.07980302,
2.60547227,-0.5058293,-0.9706435,0.697012,
2.605677071,-1.092951,-0.3508748,-0.01587446,
2.605881871,-0.3697519,0.6263153,-0.4826575,
2.606086672,1.266056,0.4181875,-0.3370924,
2.606291472,-0.1078479,0.9038231,-0.6676627,
2.606496273,-0.8309975,1.368133,0.4304933,
2.606701073,0.5654016,-2.010655,0.4981013,
2.606905874,-1.177639,-0.5907269,0.9070595,
2.607110674,1.03328,-1.35419,-0.242264,
2.607315475,-0.7993715,0.7024512,1.088188,
2.607520275,-0.9309695,-0.3133422,3.164371,
2.607725076,0.6644755,1.307797,2.357961,
2.607929876,-1.552769,-0.3263494,2.616899,
2.608134677,0.8556213,0.5087704,-4.650331,
2.608339477,-2.096414,-0.2332808,1.518448,
2.608544278,-1.727978,-2.538438,0.5998086,
2.608749078,-0.4224576,0.4461832,17.88189,
2.608953879,-0.3030546,-0.5867029,1.698125,
2.609158679,-0.8586608,-1.750793,3.148681,
2.60936348,-2.108141,-0.8732924,-1.974463,
2.60956828,0.3679799,-0.01004152,2.573853,
2.609773081,-0.9956488,0.05558523,3.337366,
2.609977882,-1.490095,-1.602422,-0.3734314,
2.610182682,0.9056197,-1.178144,1.010034,
2.610387483,0.1327425,-2.414001,-0.6312991,
2.610592283,0.7905852,-0.6361968,-1.002922,
2.610797084,0.3815901,-1.007155,0.2783323,
2.611001884,-0.9290007,-0.4132775,0.1453805,
2.611206685,-0.9394852,0.2909211,-1.451381,
2.611411485,-1.766532,-0.4931913,-0.4594488,
2.611616286,0.5417868,0.6638725,-0.01656359,
2.611821086,0.6557753,-0.5826051,-0.5682688,
2.612025887,-1.932944,-1.133609,-0.1222334,
2.612230687,-0.4458632,-1.017762,-0.8965749,
2.612435488,1.146382,-0.9857672,0.4358709,
2.612640288,-1.283801,1.183792,-0.4635344,
2.612845089,0.6595655,-0.2809534,-0.1607628,
2.613049889,1.096446,-1.121389,0.5362985,
2.61325469,-1.384438,0.4224945,-0.04374707,
2.61345949,0.4249188,-0.3763601,-0.4885274,
2.613664291,-0.2896413,-0.7380026,-0.3308903,
2.613869092,0.007161967,-0.6740741,0.1041439,
2.614073892,0.7801253,-0.231398,-0.2441345,
2.614278693,-0.2890014,0.2797597,-0.9079332,
2.614483493,-0.2276816,-0.3376462,-0.3825253,
2.614688294,0.8624386,0.5331728,0.1432393,
2.614893094,-0.0419012,-0.3253773,-0.6291579,
2.615097895,-0.4460601,-0.5494041,0.2140714,
2.615302695,-0.6484534,-0.4099919,-0.3783414,
2.615507496,-0.03753265,-0.07460998,0.1621287,
2.615712296,-1.834103,-0.718141,-0.3025624,
2.615917097,-0.2348436,0.1253344,-0.2557757,
2.616121897,-0.6513453,-0.9344152,-0.8059551,
2.616326698,-1.926175,-0.561353,-1.447173,
2.616531498,-0.7826725,-0.06888779,1.001654,
